track_title,artist_title,explicit,duration_ms,acousticness,danceability,energy,instrumentalness,key,liveliness,loudness,mode,speechiness,tempo,time_signature,valence,metric,billboard_hit
no mistakes,kanye west,t,123040,0.0393,0.643,0.6459999999999999,0.0,10.0,0.109,-2.4419999999999997,0.0,0.0629,80.17399999999998,4.0,0.35,0.02777777777777777778,1.0
she wouldn't be gone,blake shelton,f,215613,0.166,0.51,0.6829999999999999,0.0,0.0,0.0795,-4.338,1.0,0.0302,159.918,4.0,0.21100000000000002,0.33680551615432495074,1.0
she wouldn't be gone,blake shelton,f,215613,0.166,0.51,0.6829999999999999,0.0,0.0,0.0795,-4.338,1.0,0.0302,159.918,4.0,0.21100000000000002,0.33680551615432495074,1.0
she wouldn't be gone,blake shelton,f,215295,0.153,0.509,0.662,0.0,0.0,0.0773,-4.873,1.0,0.0293,160.129,4.0,0.231,0.33680551615432495074,1.0
she wouldn't be gone,blake shelton,f,215295,0.153,0.509,0.662,0.0,0.0,0.0773,-4.873,1.0,0.0293,160.129,4.0,0.231,0.33680551615432495074,1.0
hello,adele,f,295493,0.336,0.48100000000000004,0.451,0.0,5.0,0.0872,-6.095,0.0,0.0347,157.966,4.0,0.289,12.66467753980911875648,1.0
hello,adele,f,295493,0.336,0.48100000000000004,0.451,0.0,5.0,0.0872,-6.095,0.0,0.0347,157.966,4.0,0.289,12.66467753980911875648,1.0
hurricane,luke combs,f,222533,0.0153,0.46399999999999997,0.813,0.0,10.0,0.254,-6.185,1.0,0.0416,75.975,4.0,0.516,0.45784313171648954992,1.0
hurricane,luke combs,f,222533,0.0153,0.46399999999999997,0.813,0.0,10.0,0.254,-6.185,1.0,0.0416,75.975,4.0,0.516,0.45784313171648954992,1.0
rehab,amy winehouse,f,213760,0.0473,0.434,0.872,0.00000183,0.0,0.396,-2.9739999999999998,1.0,0.0702,71.515,4.0,0.732,0.87214851450786488536,1.0
rehab,amy winehouse,f,214946,0.0397,0.546,0.8640000000000001,0.00000177,0.0,0.27,-2.965,1.0,0.055,72.708,4.0,0.7390000000000001,0.87214851450786488536,1.0
plug walk,rich the kid,f,175229,0.14800000000000002,0.902,0.502,0.00000309,11.0,0.11,-6.638999999999999,1.0,0.175,94.995,4.0,0.151,0.82109980475864066330,1.0
plug walk,rich the kid,t,175229,0.20199999999999999,0.8759999999999999,0.519,0.0,11.0,0.10800000000000001,-6.5310000000000015,1.0,0.14300000000000002,94.98100000000001,4.0,0.158,0.82109980475864066330,1.0
rich,maren morris,f,208893,0.0445,0.565,0.855,0.0,5.0,0.32,-4.189,1.0,0.0557,74.98,4.0,0.852,0.10392773907520070599,1.0
(now you see me) now you don't,lee ann womack,f,158824,0.293,0.622,0.8059999999999999,0.0,2.0,0.324,-6.069,1.0,0.0718,104.07600000000001,4.0,0.659,0.14003609446764442830,1.0
down so long,jewel,f,255146,0.306,0.611,0.55,0.00659,9.0,0.11199999999999999,-8.611,0.0,0.0436,78.501,4.0,0.622,0.09072830721254715426,1.0
down so long,jewel,f,255146,,,,,,,,,,,,,0.09072830721254715426,1.0
down so long,jewel,f,255146,0.306,0.611,0.55,0.00659,9.0,0.11199999999999999,-8.611,0.0,0.0436,78.501,4.0,0.622,0.09072830721254715426,1.0
element.,kendrick lamar,f,208733,0.19399999999999998,0.731,0.682,0.0,0.0,0.23,-4.54,1.0,0.545,189.83900000000003,4.0,0.495,0.20440187839431141837,0.0
element.,kendrick lamar,t,208733,0.204,0.748,0.705,0.0,4.0,0.24600000000000002,-4.547,0.0,0.485,189.891,4.0,0.483,0.20440187839431141837,0.0
element.,kendrick lamar,f,208733,0.20600000000000002,0.7340000000000001,0.669,0.0,0.0,0.17300000000000001,-4.691,1.0,0.513,189.857,4.0,0.45399999999999996,0.20440187839431141837,0.0
element.,kendrick lamar,t,208733,0.204,0.748,0.705,0.0,4.0,0.24600000000000002,-4.547,0.0,0.485,189.891,4.0,0.483,0.20440187839431141837,0.0
hard to handle,the black crowes,f,187720,0.00328,0.606,0.7879999999999999,0.0004,4.0,0.174,-3.64,1.0,0.045,103.64299999999999,4.0,0.9620000000000001,0.57408658327576523631,1.0
hard to handle,the black crowes,f,187720,0.00328,0.606,0.7879999999999999,0.0004,4.0,0.174,-3.64,1.0,0.045,103.64299999999999,4.0,0.9620000000000001,0.57408658327576523631,1.0
hard to handle,the black crowes,f,187600,0.00237,0.594,0.794,0.000502,4.0,0.35100000000000003,-3.545,1.0,0.0431,103.89,4.0,0.961,0.57408658327576523631,1.0
hard to handle,the black crowes,f,187600,0.00237,0.594,0.794,0.000502,4.0,0.35100000000000003,-3.545,1.0,0.0431,103.89,4.0,0.961,0.57408658327576523631,1.0
hard to handle,the black crowes,f,187600,0.00379,0.615,0.799,0.000653,4.0,0.254,-3.673,1.0,0.0458,103.92200000000001,4.0,0.963,0.57408658327576523631,1.0
hard to handle,the black crowes,f,187600,0.00379,0.615,0.799,0.000653,4.0,0.254,-3.673,1.0,0.0458,103.92200000000001,4.0,0.963,0.57408658327576523631,1.0
hard to handle,the black crowes,f,206906,0.0031,0.47200000000000003,0.9570000000000001,0.000668,11.0,0.8909999999999999,-4.559,1.0,0.095,104.884,4.0,0.527,0.57408658327576523631,0.0
hard to handle,the black crowes,f,507213,0.00997,0.479,0.879,0.614,4.0,0.7,-7.138999999999999,1.0,0.0657,98.215,4.0,0.688,0.57408658327576523631,0.0
good directions,billy currington,f,215853,0.318,0.695,0.731,0.0,5.0,0.14300000000000002,-2.15,1.0,0.034,122.522,4.0,0.4970000000000001,0.33217003899119533092,1.0
8 out of 10,drake,f,195720,0.16399999999999998,0.529,0.682,0.0,2.0,0.478,-7.941,1.0,0.7859999999999999,170.601,4.0,0.33299999999999996,0.07477228179407356163,1.0
8 out of 10,drake,t,195720,0.161,0.529,0.69,0.0,2.0,0.498,-7.87,1.0,0.74,170.54,4.0,0.311,0.07477228179407356163,1.0
anaconda,nicki minaj,f,260240,0.0583,0.963,0.605,0.00005660000000000003,9.0,0.23800000000000002,-6.2379999999999995,1.0,0.174,129.997,4.0,0.807,2.84481419233044139298,1.0
anaconda,nicki minaj,f,260240,0.0583,0.963,0.605,0.00005660000000000003,9.0,0.23800000000000002,-6.2379999999999995,1.0,0.174,129.997,4.0,0.807,2.84481419233044139298,1.0
anaconda,nicki minaj,t,260240,0.0668,0.9640000000000001,0.605,0.00000778,9.0,0.214,-6.223,1.0,0.179,129.994,4.0,0.6459999999999999,2.84481419233044139298,1.0
anaconda,nicki minaj,t,260240,0.0668,0.9640000000000001,0.605,0.00000778,9.0,0.214,-6.223,1.0,0.179,129.994,4.0,0.6459999999999999,2.84481419233044139298,1.0
anaconda,nicki minaj,f,260240,0.0583,0.963,0.605,0.00005660000000000003,9.0,0.23800000000000002,-6.2379999999999995,1.0,0.174,129.997,4.0,0.807,2.84481419233044139298,1.0
anaconda,nicki minaj,f,260240,0.0583,0.963,0.605,0.00005660000000000003,9.0,0.23800000000000002,-6.2379999999999995,1.0,0.174,129.997,4.0,0.807,2.84481419233044139298,1.0
anaconda,nicki minaj,t,260240,0.0668,0.9640000000000001,0.605,0.00000778,9.0,0.214,-6.223,1.0,0.179,129.994,4.0,0.6459999999999999,2.84481419233044139298,1.0
anaconda,nicki minaj,t,260240,0.0668,0.9640000000000001,0.605,0.00000778,9.0,0.214,-6.223,1.0,0.179,129.994,4.0,0.6459999999999999,2.84481419233044139298,1.0
anaconda,nicki minaj,f,260240,0.0603,0.963,0.605,0.0000559,9.0,0.23800000000000002,-6.239,1.0,0.17600000000000002,129.993,4.0,0.8059999999999999,2.84481419233044139298,1.0
anaconda,nicki minaj,f,260240,0.0603,0.963,0.605,0.0000559,9.0,0.23800000000000002,-6.239,1.0,0.17600000000000002,129.993,4.0,0.8059999999999999,2.84481419233044139298,1.0
anaconda,nicki minaj,t,260240,0.0697,0.9640000000000001,0.606,0.00000872,9.0,0.26899999999999996,-6.2589999999999995,1.0,0.192,129.999,4.0,0.6509999999999999,2.84481419233044139298,1.0
anaconda,nicki minaj,t,260240,0.0697,0.9640000000000001,0.606,0.00000872,9.0,0.26899999999999996,-6.2589999999999995,1.0,0.192,129.999,4.0,0.6509999999999999,2.84481419233044139298,1.0
alejandro,lady gaga,f,274213,0.0004480000000000001,0.633,0.79,0.00265,11.0,0.37799999999999995,-6.597,0.0,0.0505,98.979,4.0,0.336,1.81498160433515124593,1.0
alejandro,lady gaga,f,274213,0.00043,0.632,0.789,0.00144,11.0,0.35600000000000004,-6.61,0.0,0.0557,98.986,4.0,0.35,1.81498160433515124593,1.0
alejandro,lady gaga,f,274213,0.000541,0.638,0.784,0.0012900000000000001,11.0,0.33,-6.642,0.0,0.0607,98.977,4.0,0.336,1.81498160433515124593,1.0
alejandro,lady gaga,f,274213,0.000397,0.623,0.7929999999999999,0.0015,11.0,0.375,-6.63,0.0,0.0462,98.99799999999999,4.0,0.36,1.81498160433515124593,1.0
forever,rascal flatts,f,256853,0.142,0.467,0.6990000000000001,0.0,3.0,0.11199999999999999,-6.984,1.0,0.0328,89.99700000000001,4.0,0.204,0.01886792452830188679,1.0
forever,rascal flatts,f,256500,0.171,0.46299999999999997,0.7170000000000001,0.0,3.0,0.11800000000000001,-6.88,1.0,0.0318,90.02799999999998,4.0,0.21899999999999997,0.01886792452830188679,1.0
god must be busy,brooks & dunn,f,231440,0.10099999999999999,0.456,0.469,0.00006500000000000001,9.0,0.317,-7.688,1.0,0.0311,78.513,4.0,0.272,0.12363609726412240132,1.0
right round,flo rida,f,204640,0.009000000000000001,0.72,0.672,0.0,7.0,0.23199999999999998,-6.852,1.0,0.0551,124.986,4.0,0.705,8.49575682042748513113,1.0
right round,flo rida,f,204640,0.009000000000000001,0.72,0.672,0.0,7.0,0.23199999999999998,-6.852,1.0,0.0551,124.986,4.0,0.705,8.49575682042748513113,1.0
violent crimes,kanye west,t,215320,0.376,0.669,0.419,0.0,1.0,0.187,-6.724,0.0,0.522,109.81299999999999,4.0,0.0397,0.04880174291938997822,1.0
you,bonnie raitt,f,267666,0.8009999999999999,0.531,0.263,0.0032,4.0,0.0662,-15.048,1.0,0.0255,103.58200000000001,4.0,0.45399999999999996,0.07383091997205912891,1.0
you,bonnie raitt,f,339466,0.583,0.469,0.574,0.000533,4.0,0.9640000000000001,-7.4179999999999975,1.0,0.0286,98.685,4.0,0.39399999999999996,0.07383091997205912891,1.0
how far,martina mcbride,f,235266,0.33899999999999997,0.473,0.627,0.0,6.0,0.10300000000000001,-4.836,1.0,0.03,140.10399999999998,4.0,0.359,0.11132743308883427851,1.0
how far,martina mcbride,f,235306,0.359,0.473,0.59,0.0,6.0,0.10099999999999999,-5.3729999999999976,1.0,0.0298,140.191,4.0,0.33399999999999996,0.11132743308883427851,1.0
somebody like you,keith urban,f,323040,0.10800000000000001,0.624,0.84,0.000546,4.0,0.14400000000000002,-5.768,1.0,0.0337,111.02,4.0,0.6559999999999999,0.61935473133572565484,1.0
before i go,starship,f,314853,0.124,0.7440000000000001,0.816,0.0,9.0,0.34299999999999997,-4.968,1.0,0.0367,115.38799999999999,4.0,0.623,0.09092730129164365780,1.0
tell me,groove theory,f,236066,0.0355,0.8,0.361,0.00000375,6.0,0.0668,-10.849,0.0,0.0635,93.059,4.0,0.887,2.24070794319564406504,1.0
tell me,groove theory,f,236066,0.0355,0.8,0.361,0.00000375,6.0,0.0668,-10.849,0.0,0.0635,93.059,4.0,0.887,2.24070794319564406504,1.0
angel,natasha bedingfield,f,246946,0.0574,0.5660000000000001,0.7490000000000001,0.0,2.0,0.38799999999999996,-4.435,1.0,0.0507,134.909,4.0,0.503,0.10911065863621985962,1.0
angel,natasha bedingfield,f,246946,0.0574,0.5660000000000001,0.7490000000000001,0.0,2.0,0.38799999999999996,-4.435,1.0,0.0507,134.909,4.0,0.503,0.10911065863621985962,1.0
dirt on my boots,jon pardi,f,201893,0.11599999999999999,0.685,0.7829999999999999,0.0,11.0,0.19399999999999998,-4.152,1.0,0.0276,90.008,4.0,0.525,0.40312900626036726221,1.0
dirt on my boots,jon pardi,f,201893,0.11599999999999999,0.685,0.7829999999999999,0.0,11.0,0.19399999999999998,-4.152,1.0,0.0276,90.008,4.0,0.525,0.40312900626036726221,1.0
butta love,next,t,296400,0.0972,0.735,0.441,0.0,1.0,0.0967,-8.412,0.0,0.0407,108.015,4.0,0.591,0.99239938999778449154,1.0
butta love,next,t,296400,0.0972,0.735,0.441,0.0,1.0,0.0967,-8.412,0.0,0.0407,108.015,4.0,0.591,0.99239938999778449154,1.0
(closest thing to) perfect,jermaine jackson,f,230693,0.0205,0.6609999999999999,0.763,0.000307,6.0,0.382,-12.204,0.0,0.0326,149.974,4.0,0.905,0.08844044251757846724,1.0
running back to you,vanessa williams,f,280000,0.0478,0.726,0.866,0.397,5.0,0.337,-10.501,1.0,0.0443,115.303,4.0,0.8740000000000001,0.62271632930249550765,1.0
when you need my love,darryl worley,f,219373,0.0652,0.569,0.69,0.00000136,4.0,0.308,-5.0280000000000005,1.0,0.0228,85.96600000000002,4.0,0.4970000000000001,0.17650690828679196798,1.0
when you need my love,darryl worley,f,219800,0.11900000000000001,0.59,0.653,0.0,4.0,0.313,-5.806,1.0,0.023,85.991,4.0,0.402,0.17650690828679196798,1.0
live every moment,reo speedwagon,f,299960,0.00635,0.504,0.851,0.00198,9.0,0.314,-9.626,1.0,0.0278,156.769,4.0,0.961,0.22796412994906185286,1.0
i wanna go,britney spears,f,210266,0.00379,0.696,0.546,0.0000038,5.0,0.332,-6.55,1.0,0.0414,130.002,4.0,0.787,1.26617930790368533665,1.0
depression & obsession,xxxtentacion,t,144733,0.585,0.769,0.156,0.015,11.0,0.102,-10.7,0.0,0.035,105.95,4.0,0.527,0.01098901098901098901,1.0
slither,velvet revolver,f,248306,0.000266,0.478,0.9740000000000001,0.0984,7.0,0.0738,-3.866,1.0,0.102,141.077,4.0,0.268,0.30693164007391032419,1.0
slither,velvet revolver,f,248306,0.00025,0.473,0.973,0.153,7.0,0.0782,-3.8310000000000004,1.0,0.11,141.09,4.0,0.29100000000000004,0.30693164007391032419,1.0
hicktown,jason aldean,f,306026,0.00913,0.6970000000000001,0.877,0.00000693,6.0,0.0726,-3.885,1.0,0.0348,121.53399999999999,4.0,0.768,0.16020238564437988334,1.0
say goodbye,chris brown,f,289760,0.0016699999999999998,0.8,0.502,0.0,1.0,0.0784,-6.062,1.0,0.0371,115.09100000000001,4.0,0.38799999999999996,1.14449347768317471848,1.0
say goodbye,chris brown,f,289760,0.0016699999999999998,0.8,0.502,0.0,1.0,0.0784,-6.062,1.0,0.0371,115.09100000000001,4.0,0.38799999999999996,1.14449347768317471848,1.0
sweet thing,keith urban,f,228186,0.19,0.621,0.888,0.000017,8.0,0.151,-6.199,1.0,0.0443,102.986,4.0,0.6509999999999999,0.38394267674053700102,1.0
sweet thing,keith urban,f,228186,0.19,0.621,0.888,0.000017,8.0,0.151,-6.199,1.0,0.0443,102.986,4.0,0.6509999999999999,0.38394267674053700102,1.0
mr. brightside,the killers,f,222586,0.00108,0.33,0.9359999999999999,0.0,1.0,0.0926,-3.66,1.0,0.0917,148.112,4.0,0.23399999999999999,1.84449444386825423521,1.0
mr. brightside,the killers,f,223973,0.00107,0.34299999999999997,0.9329999999999999,0.0,1.0,0.0903,-3.758,1.0,0.0787,148.10399999999996,4.0,0.257,1.84449444386825423521,1.0
why they call it falling,lee ann womack,f,215293,0.466,0.544,0.298,0.0,4.0,0.12300000000000001,-10.247,1.0,0.0288,128.69799999999998,4.0,0.183,0.08469025665899789813,1.0
candy rain,soul for real,f,276066,0.00433,0.5760000000000001,0.711,0.0000366,11.0,0.0494,-7.727,0.0,0.084,188.24200000000002,4.0,0.6,4.55605512471054560803,1.0
"too late, too soon",jon secada,f,255266,0.452,0.642,0.45,0.0015199999999999999,8.0,0.107,-9.53,1.0,0.0382,160.651,4.0,0.187,0.31468684781426576505,1.0
"too late, too soon",jon secada,f,258333,0.48100000000000004,0.644,0.397,0.0026100000000000003,8.0,0.106,-11.213,1.0,0.040999999999999995,160.629,4.0,0.184,0.31468684781426576505,1.0
no place that far,sara evans,f,217060,0.504,0.547,0.373,0.0,0.0,0.17600000000000002,-7.336,1.0,0.0273,132.741,4.0,0.182,0.34758289714831014237,1.0
no place that far,sara evans,f,217060,0.504,0.547,0.373,0.0,0.0,0.17600000000000002,-7.336,1.0,0.0273,132.741,4.0,0.182,0.34758289714831014237,1.0
heaven,bryan adams,f,243360,0.0465,0.382,0.589,0.0,9.0,0.122,-7.315,0.0,0.0267,140.059,4.0,0.335,3.57603620635387286308,1.0
heaven,bryan adams,f,243360,0.0465,0.382,0.589,0.0,9.0,0.122,-7.315,0.0,0.0267,140.059,4.0,0.335,3.57603620635387286308,1.0
heaven,bryan adams,f,243760,0.0553,0.39,0.61,0.0,0.0,0.23800000000000002,-6.039,1.0,0.0266,140.188,4.0,0.34600000000000003,3.57603620635387286308,1.0
heaven,bryan adams,f,244960,0.0513,0.40399999999999997,0.632,0.0,9.0,0.128,-5.879,0.0,0.0264,70.378,4.0,0.361,3.57603620635387286308,1.0
clap back,ja rule,t,296466,0.0459,0.6859999999999999,0.787,0.00000705,1.0,0.0499,-5.597,0.0,0.387,120.943,5.0,0.674,0.17524172159724664871,1.0
clap back,ja rule,t,304146,0.0203,0.643,0.825,0.00000499,1.0,0.0398,-4.746,0.0,0.34299999999999997,97.17200000000001,4.0,0.701,0.17524172159724664871,1.0
you should see me in a crown,billie eilish,f,180952,0.449,0.672,0.552,0.152,4.0,0.138,-10.512,1.0,0.174,150.469,4.0,0.259,0.01075268817204301075,0.0
walked outta heaven,jagged edge,f,270880,0.573,0.67,0.616,0.0,10.0,0.0535,-6.1229999999999976,1.0,0.225,120.12899999999999,4.0,0.523,2.10742167242001572177,1.0
walked outta heaven,jagged edge,f,270880,0.573,0.67,0.616,0.0,10.0,0.0535,-6.1229999999999976,1.0,0.225,120.12899999999999,4.0,0.523,2.10742167242001572177,1.0
rise above this,seether,f,203893,0.0119,0.53,0.8420000000000001,0.00000539,1.0,0.0807,-3.082,1.0,0.0323,120.023,4.0,0.26,0.11599500044778087607,1.0
rise above this,seether,f,203893,0.011000000000000001,0.532,0.8290000000000001,0.00000205,1.0,0.0802,-3.0989999999999998,1.0,0.0327,120.009,4.0,0.264,0.11599500044778087607,1.0
rise above this,seether,f,204821,0.0084,0.518,0.8270000000000001,0.00000165,1.0,0.0747,-2.992,1.0,0.0326,120.022,4.0,0.22899999999999998,0.11599500044778087607,1.0
take one,kodak black,f,165517,0.0994,0.647,0.605,0.0,1.0,0.332,-7.3870000000000005,1.0,0.452,173.945,4.0,0.4370000000000001,0.01234567901234567901,1.0
take one,kodak black,t,165517,0.114,0.66,0.615,0.0,1.0,0.315,-7.2,1.0,0.47,174.03400000000005,4.0,0.501,0.01234567901234567901,1.0
smoking gun,the robert cray band,f,246826,0.0201,0.7140000000000001,0.7859999999999999,0.0135,4.0,0.142,-10.092,0.0,0.027000000000000003,125.81200000000001,4.0,0.965,0.34009013056641755171,1.0
smoking gun,the robert cray band,f,246640,0.0201,0.732,0.927,0.0118,9.0,0.083,-3.821,0.0,0.0273,125.90799999999999,4.0,0.96,0.34009013056641755171,1.0
smoking gun,the robert cray band,f,246640,0.0149,0.718,0.935,0.0178,11.0,0.0919,-3.873,0.0,0.0268,125.84899999999999,4.0,0.9620000000000001,0.34009013056641755171,1.0
take me out,franz ferdinand,f,237026,0.00042300000000000004,0.278,0.6759999999999999,0.0008990000000000002,9.0,0.136,-8.821,1.0,0.0371,104.545,4.0,0.494,0.23713790304818845915,1.0
take me out,franz ferdinand,f,237026,0.00042300000000000004,0.278,0.6759999999999999,0.0008990000000000002,9.0,0.136,-8.821,1.0,0.0371,104.545,4.0,0.494,0.23713790304818845915,1.0
i believe,diamond rio,f,237186,0.6859999999999999,0.374,0.34299999999999997,0.00000332,10.0,0.105,-6.693,1.0,0.0312,121.781,4.0,0.183,0.39613672542537926427,1.0
i believe,diamond rio,f,236560,0.706,0.41,0.23399999999999999,0.0,10.0,0.107,-10.767000000000001,1.0,0.0322,122.022,4.0,0.153,0.39613672542537926427,1.0
i believe,diamond rio,f,237640,0.684,0.32799999999999996,0.184,0.0,10.0,0.105,-13.118,1.0,0.0341,121.416,4.0,0.18,0.39613672542537926427,1.0
psycho,puddle of mudd,f,210653,0.00734,0.5760000000000001,0.909,0.0,1.0,0.239,-3.5,1.0,0.0548,126.027,4.0,0.518,0.21192604153196284898,1.0
psycho,puddle of mudd,f,210653,0.00838,0.58,0.9109999999999999,0.0,1.0,0.24100000000000002,-3.467,1.0,0.0634,126.046,4.0,0.433,0.21192604153196284898,1.0
give me you,mary j. blige,f,305160,0.0332,0.647,0.414,0.0000201,9.0,0.278,-7.961,1.0,0.0499,110.01700000000001,4.0,0.0441,0.10713244545395603159,1.0
give me you,mary j. blige,f,305160,0.0437,0.653,0.41700000000000004,0.00006670000000000001,9.0,0.307,-7.86,1.0,0.0462,109.961,4.0,0.0424,0.10713244545395603159,1.0
all on me,devin dawson,f,224626,0.14,0.634,0.6679999999999999,0.0,5.0,0.21600000000000005,-5.4879999999999995,1.0,0.0291,80.98899999999998,4.0,0.635,0.25880963431652201142,0.0
auld lang syne,kenny g,f,293000,0.139,0.363,0.276,0.7829999999999999,0.0,0.0929,-12.05,1.0,0.0334,130.259,4.0,0.039,0.31276313158335630246,1.0
auld lang syne,kenny g,f,293000,0.139,0.363,0.276,0.7829999999999999,0.0,0.0929,-12.05,1.0,0.0334,130.259,4.0,0.039,0.31276313158335630246,1.0
auld lang syne,kenny g,f,293346,0.111,0.16,0.29600000000000004,0.847,0.0,0.10099999999999999,-11.86,1.0,0.0348,62.33,4.0,0.0388,0.31276313158335630246,1.0
auld lang syne,kenny g,f,293346,0.111,0.16,0.29600000000000004,0.847,0.0,0.10099999999999999,-11.86,1.0,0.0348,62.33,4.0,0.0388,0.31276313158335630246,1.0
the doctor,the doobie brothers,f,225853,0.0134,0.5670000000000001,0.9159999999999999,0.00108,3.0,0.0691,-7.263,1.0,0.0457,148.01,4.0,0.748,0.62923986183194970593,1.0
i lived,onerepublic,f,234546,0.0746,0.599,0.8540000000000001,0.0,9.0,0.278,-5.428999999999999,1.0,0.0436,119.986,4.0,0.311,0.30133304837632814876,1.0
i lived,onerepublic,f,234546,0.0746,0.599,0.8540000000000001,0.0,9.0,0.278,-5.428999999999999,1.0,0.0436,119.986,4.0,0.311,0.30133304837632814876,1.0
self-made,bryson tiller,f,167853,0.00253,0.9279999999999999,0.703,0.00000627,7.0,0.308,-3.5,0.0,0.084,143.046,4.0,0.5429999999999999,0.01176470588235294118,1.0
self-made,bryson tiller,t,167853,0.0030399999999999997,0.932,0.7020000000000001,0.0000187,7.0,0.267,-3.4589999999999996,0.0,0.0903,143.001,4.0,0.53,0.01176470588235294118,1.0
american woman,lenny kravitz,f,264560,0.0304,0.688,0.67,0.0,1.0,0.0782,-7.872000000000001,1.0,0.0971,83.988,4.0,0.537,0.33598248625055914322,1.0
american woman,lenny kravitz,f,261706,0.0212,0.6679999999999999,0.7090000000000001,0.0,8.0,0.073,-7.989,1.0,0.0634,83.977,4.0,0.61,0.33598248625055914322,1.0
i don't know anybody else,black box,f,273058,0.0787,0.706,0.88,0.00795,0.0,0.0501,-7.063,1.0,0.0576,120.12700000000001,4.0,0.9470000000000001,0.31321867126113391076,1.0
i don't know anybody else,black box,f,273058,0.0787,0.706,0.88,0.00795,0.0,0.0501,-7.063,1.0,0.0576,120.12700000000001,4.0,0.9470000000000001,0.31321867126113391076,1.0
pete davidson,ariana grande,f,73813,0.429,0.654,0.312,0.00000859,4.0,0.19,-10.212,1.0,0.0508,119.9,4.0,0.304,0.01010101010101010101,0.0
pete davidson,ariana grande,t,73813,0.43,0.652,0.31,0.000011599999999999999,4.0,0.182,-10.212,1.0,0.0509,119.913,4.0,0.304,0.01010101010101010101,0.0
i'm alright,jo dee messina,f,199040,0.191,0.6759999999999999,0.733,0.0,0.0,0.192,-7.745,1.0,0.0294,98.234,3.0,0.591,0.44907677509059627804,1.0
i'm alright,jo dee messina,f,199040,0.191,0.6759999999999999,0.733,0.0,0.0,0.192,-7.745,1.0,0.0294,98.234,3.0,0.591,0.44907677509059627804,1.0
you get what you give,new radicals,f,300773,0.171,0.618,0.8959999999999999,0.0,2.0,0.0875,-5.357,1.0,0.0307,113.961,4.0,0.711,0.39168227400061869772,1.0
